지역,시험종류,연도,회차,시험구분,임용예정기관,직군,직렬,직류,직급,대상,선발예정인원,접수인원,접수여성,경쟁률(접수/선발),응시인원,응시여성,응시율,경쟁률(응시/선발),필기합격인원,필기합격여성,합격선,양성평등성별,양성평등합격선,최종합격인원,최종합격여성,원본파일명,비고
경기,공무원,2025,1회,공개경쟁,양주시,,보건진료,보건진료,8급,일반,1,31,,,17,,,,3,,77,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안성시,,보건진료,보건진료,8급,일반,1,28,,,17,,,,3,,82,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,양평군,,보건진료,보건진료,8급,일반,3,44,,,32,,,,5,,89,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,여주시,,보건진료,보건진료,8급,일반,1,16,,,10,,,,3,,84,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,경기도,,행정,일반행정,9급,일반,3,266,,,151,,,,5,,89,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,수원시,,행정,일반행정,9급,일반,83,1057,,,768,,,,108,,87,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,용인시,,행정,일반행정,9급,일반,25,315,,,216,,,,32,,81,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,고양시,,행정,일반행정,9급,일반,59,840,,,634,,,,78,,87,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,화성시,,행정,일반행정,9급,일반,147,1207,,,920,,,,195,,83,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,성남시,,행정,일반행정,9급,일반,26,467,,,329,,,,33,,86,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,부천시,,행정,일반행정,9급,일반,9,293,,,215,,,,13,,85,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,남양주시,,행정,일반행정,9급,일반,35,326,,,256,,,,47,,82,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안산시,,행정,일반행정,9급,일반,22,293,,,230,,,,31,,84,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,평택시,,행정,일반행정,9급,일반,53,410,,,328,,,,76,,84,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안양시,,행정,일반행정,9급,일반,60,686,,,553,,,,89,,85,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,시흥시,,행정,일반행정,9급,일반,30,296,,,225,,,,47,,83,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,김포시,,행정,일반행정,9급,일반,47,345,,,268,,,,66,,83,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,의정부시,,행정,일반행정,9급,일반,21,344,,,260,,,,29,,85,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,광주시,,행정,일반행정,9급,일반,44,259,,,200,,,,58,,78,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,하남시,,행정,일반행정,9급,일반,6,128,,,89,,,,8,,88,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,양주시,,행정,일반행정,9급,일반,10,143,,,110,,,,13,,87,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,광명시,,행정,일반행정,9급,일반,19,241,,,194,,,,27,,86,,85,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,군포시,,행정,일반행정,9급,일반,7,111,,,80,,,,9,,83,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,오산시,,행정,일반행정,9급,일반,15,122,,,92,,,,19,,81,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,이천시,,행정,일반행정,9급,일반,32,225,,,174,,,,43,,78,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안성시,,행정,일반행정,9급,일반,20,113,,,92,,,,28,,79,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,구리시,,행정,일반행정,9급,일반,5,95,,,66,,,,7,,84,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,포천시,,행정,일반행정,9급,일반,33,209,,,163,,,,42,,80,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,의왕시,,행정,일반행정,9급,일반,17,141,,,116,,,,26,,84,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,양평군,,행정,일반행정,9급,일반,10,106,,,85,,,,14,,83,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,여주시,,행정,일반행정,9급,일반,7,83,,,67,,,,9,,83,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,동두천시,,행정,일반행정,9급,일반,3,58,,,43,,,,6,,72,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,과천시,,행정,일반행정,9급,일반,15,109,,,87,,,,21,,86,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,가평군,,행정,일반행정,9급,일반,21,147,,,116,,,,30,,80,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,연천군,,행정,일반행정,9급,일반,20,90,,,82,,,,26,,72,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,경기도의회,,행정,일반행정,9급,일반,2,38,,,20,,,,4,,90,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,화성시의회,,행정,일반행정,9급,일반,3,22,,,13,,,,5,,78,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,시흥시의회,,행정,일반행정,9급,일반,1,3,,,3,,,,1,,75,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,광주시의회,,행정,일반행정,9급,일반,1,8,,,5,,,,3,,68,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,하남시의회,,행정,일반행정,9급,일반,1,4,,,3,,,,3,,60,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,양주시의회,,행정,일반행정,9급,일반,1,11,,,5,,,,1,,75,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,광명시의회,,행정,일반행정,9급,일반,1,15,,,10,,,,3,,88,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안성시의회,,행정,일반행정,9급,일반,1,8,,,5,,,,3,,59,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,구리시의회,,행정,일반행정,9급,일반,1,13,,,8,,,,3,,79,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,포천시의회,,행정,일반행정,9급,일반,1,4,,,3,,,,1,,62,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,의왕시의회,,행정,일반행정,9급,일반,1,17,,,11,,,,3,,83,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,여주시의회,,행정,일반행정,9급,일반,1,5,,,3,,,,3,,65,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,경기도,,행정,일반행정)(장애인,9급,일반,2,13,,,9,,,,3,,61,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,수원시,,행정,일반행정)(장애인,9급,일반,12,31,,,22,,,,5,,50,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,용인시,,행정,일반행정)(장애인,9급,일반,5,13,,,9,,,,2,,77,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,고양시,,행정,일반행정)(장애인,9급,일반,8,22,,,16,,,,7,,62,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,화성시,,행정,일반행정)(장애인,9급,일반,22,18,,,15,,,,4,,55,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,성남시,,행정,일반행정)(장애인,9급,일반,3,12,,,10,,,,3,,59,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,부천시,,행정,일반행정)(장애인,9급,일반,4,18,,,11,,,,1,,54,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,남양주시,,행정,일반행정)(장애인,9급,일반,12,10,,,8,,,,1,,70,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안산시,,행정,일반행정)(장애인,9급,일반,5,10,,,5,,,,1,,72,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,평택시,,행정,일반행정)(장애인,9급,일반,3,8,,,7,,,,1,,42,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,파주시,,행정,일반행정)(장애인,9급,일반,2,13,,,7,,,,3,,63,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,의정부시,,행정,일반행정)(장애인,9급,일반,2,6,,,5,,,,2,,65,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,광주시,,행정,일반행정)(장애인,9급,일반,5,9,,,9,,,,1,,67,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,군포시,,행정,일반행정)(장애인,9급,일반,2,7,,,6,,,,1,,59,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,과천시,,행정,일반행정)(장애인,9급,일반,3,6,,,5,,,,1,,58,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,가평군,,행정,일반행정)(장애인,9급,일반,6,7,,,6,,,,1,,76,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,경기도의회,,행정,일반행정)(장애인,9급,일반,1,5,,,3,,,,1,,78,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,경기도,,행정,일반행정)(저소득층,9급,일반,1,7,,,4,,,,2,,67,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,수원시,,행정,일반행정)(저소득층,9급,일반,3,20,,,11,,,,3,,58,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,용인시,,행정,일반행정)(저소득층,9급,일반,1,6,,,3,,,,2,,70,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,고양시,,행정,일반행정)(저소득층,9급,일반,3,17,,,13,,,,3,,59,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,화성시,,행정,일반행정)(저소득층,9급,일반,5,20,,,18,,,,7,,58,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,성남시,,행정,일반행정)(저소득층,9급,일반,1,7,,,5,,,,1,,77,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,부천시,,행정,일반행정)(저소득층,9급,일반,2,4,,,4,,,,1,,84,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,남양주시,,행정,일반행정)(저소득층,9급,일반,4,17,,,16,,,,4,,61,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,평택시,,행정,일반행정)(저소득층,9급,일반,4,4,,,2,,,,2,,64,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안양시,,행정,일반행정)(저소득층,9급,일반,3,4,,,3,,,,2,,61,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,시흥시,,행정,일반행정)(저소득층,9급,일반,1,7,,,6,,,,2,,58,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,광주시,,행정,일반행정)(저소득층,9급,일반,2,3,,,3,,,,2,,42,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,하남시,,행정,일반행정)(저소득층,9급,일반,1,5,,,2,,,,1,,63,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,광명시,,행정,일반행정)(저소득층,9급,일반,2,10,,,7,,,,3,,67,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,오산시,,행정,일반행정)(저소득층,9급,일반,1,3,,,2,,,,2,,60,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안성시,,행정,일반행정)(저소득층,9급,일반,4,5,,,4,,,,1,,51,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,포천시,,행정,일반행정)(저소득층,9급,일반,2,10,,,9,,,,3,,53,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,의왕시,,행정,일반행정)(저소득층,9급,일반,2,15,,,9,,,,4,,55,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,양평군,,행정,일반행정)(저소득층,9급,일반,1,3,,,3,,,,1,,78,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,과천시,,행정,일반행정)(저소득층,9급,일반,1,2,,,1,,,,1,,69,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,연천군,,행정,일반행정)(저소득층,9급,일반,2,5,,,5,,,,1,,72,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,수원시,,세무,지방세,9급,일반,4,96,,,57,,,,6,,73,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,용인시,,세무,지방세,9급,일반,7,123,,,83,,,,10,,84,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,고양시,,세무,지방세,9급,일반,14,245,,,164,,,,23,,82,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,화성시,,세무,지방세,9급,일반,15,167,,,121,,,,19,,81,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,성남시,,세무,지방세,9급,일반,2,51,,,27,,,,4,,80,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,부천시,,세무,지방세,9급,일반,5,71,,,43,,,,7,,71,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,남양주시,,세무,지방세,9급,일반,1,29,,,17,,,,3,,81,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안산시,,세무,지방세,9급,일반,6,85,,,54,,,,9,,82,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,평택시,,세무,지방세,9급,일반,8,79,,,53,,,,11,,81,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안양시,,세무,지방세,9급,일반,5,111,,,82,,,,7,,87,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,시흥시,,세무,지방세,9급,일반,4,46,,,31,,,,6,,75,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,김포시,,세무,지방세,9급,일반,4,28,,,17,,,,6,,75,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,광주시,,세무,지방세,9급,일반,1,16,,,11,,,,3,,79,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,하남시,,세무,지방세,9급,일반,3,61,,,41,,,,5,,80,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,양주시,,세무,지방세,9급,일반,1,45,,,25,,,,3,,79,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,광명시,,세무,지방세,9급,일반,3,46,,,34,,,,5,,79,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,군포시,,세무,지방세,9급,일반,1,17,,,11,,,,3,,74,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,오산시,,세무,지방세,9급,일반,4,50,,,40,,,,6,,77,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,이천시,,세무,지방세,9급,일반,4,35,,,27,,,,7,,76,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안성시,,세무,지방세,9급,일반,4,22,,,17,,,,6,,75,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,의왕시,,세무,지방세,9급,일반,1,17,,,12,,,,3,,79,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,여주시,,세무,지방세,9급,일반,2,10,,,6,,,,4,,57,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,과천시,,세무,지방세,9급,일반,1,14,,,10,,,,4,,75,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,광명시,,세무,지방세)(장애인,9급,일반,1,1,,,1,,,,1,,47,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,수원시,,세무,지방세)(저소득층,9급,일반,1,4,,,3,,,,2,,60,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,고양시,,세무,지방세)(저소득층,9급,일반,1,7,,,6,,,,3,,58,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,성남시,,세무,지방세)(저소득층,9급,일반,1,3,,,2,,,,1,,65,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,군포시,,세무,지방세)(저소득층,9급,일반,1,4,,,4,,,,3,,64,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,수원시,,전산,전산,9급,일반,5,209,,,127,,,,7,,91,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,용인시,,전산,전산,9급,일반,3,67,,,40,,,,5,,87,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,화성시,,전산,전산,9급,일반,5,79,,,55,,,,7,,88,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,남양주시,,전산,전산,9급,일반,1,26,,,17,,,,3,,83,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안산시,,전산,전산,9급,일반,1,20,,,13,,,,3,,91,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,평택시,,전산,전산,9급,일반,1,17,,,12,,,,3,,65,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안양시,,전산,전산,9급,일반,2,80,,,43,,,,5,,90,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,시흥시,,전산,전산,9급,일반,3,78,,,57,,,,6,,90,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,김포시,,전산,전산,9급,일반,2,73,,,38,,,,7,,84,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,광주시,,전산,전산,9급,일반,1,20,,,15,,,,3,,74,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,군포시,,전산,전산,9급,일반,1,12,,,7,,,,3,,59,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,이천시,,전산,전산,9급,일반,1,14,,,9,,,,3,,74,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,안성시,,전산,전산,9급,일반,1,9,,,2,,,,2,,78,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,구리시,,전산,전산,9급,일반,2,76,,,53,,,,5,,92,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,포천시,,전산,전산,9급,일반,2,54,,,32,,,,4,,87,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,의왕시,,전산,전산,9급,일반,2,41,,,31,,,,4,,92,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,경기도,,전산,전산)(장애인,9급,일반,1,7,,,3,,,,2,,60,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,용인시,,전산,전산)(장애인,9급,일반,1,2,,,2,,,,1,,65,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,시흥시,,전산,전산)(장애인,9급,일반,2,4,,,2,,,,1,,76,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
경기,공무원,2025,1회,공개경쟁,구리시,,전산,전산)(장애인,9급,일반,1,2,,,2,,,,1,,76,,,,,2025년도+제1회+경기도+지방공무원+공개경쟁임용+필기시험+합격선.xlsx,
